date,total_tvl_usd,equal_weight_system_return,downside_breadth,protocol_count,worst_protocol_drawdown_7d,stablecoin_supply_usd,stablecoin_supply_log_flow,avg_pairwise_correlation,edge_count,edge_density,network_protocol_count,possible_edges,max_degree,max_weighted_degree,rolling_system_volatility_30d,stablecoin_flow_7d,system_tvl_momentum_7d,forward_7d_system_return,forward_7d_stress_event,correlation_component,network_component,stablecoin_stress_component,volatility_component,breadth_component,risk_score_original,risk_score_equal,risk_score_calibrated,tvl_momentum_stress_component,risk_score,risk_regime
2022-04-20,70553961898.0,0.1048221402822064,0.1666666666666666,6,-0.0145475859318523,185990856370.0,0.0009995301906215,,,,,,,,0.02842264257750237,-0.0017805518612843622,0.1495558374400923,0.3660215923804714,0.0,,,75.68845851902577,56.615298764736806,16.66666666666666,,49.65680798347642,,0.0,,Normal
2022-04-21,71327097114.0,0.3592524812700734,0.5,6,-0.0190975767093752,186135614099.0,0.0007780028984191,,,,,,,,0.0695618594966316,0.0015989624842413378,0.4873927038593765,0.024796520416458998,0.0,,,65.84827873181297,100.0,50.0,,71.94942624393765,,0.0,,Normal
2022-04-22,69822662213.0,0.0015156022992961,0.8333333333333334,6,-0.0351959656862804,186550806481.0,0.0022281066915235,,,,,,,,0.06963563685732932,0.003502282468165638,0.5030682606599619,0.027584997940168998,0.0,,,60.30635497605015,100.0,83.33333333333334,,81.21322943646116,,0.0,,Normal
2022-04-23,69868527333.0,0.0093457493804134,0.5,6,-0.0436027090198283,186884288700.0,0.0017860255340271,,,,,,,,0.06966978804511786,0.005427701965306638,0.5048178403721966,-0.0005780769001220987,0.0,,,54.7000837546374,100.0,50.0,,68.2333612515458,,0.0,,Normal
2022-04-24,69325753727.0,-0.0013279030378402,0.8333333333333334,6,-0.0477184911690474,187119500222.0,0.001257803048937,,,,,,,,0.06976989462756157,0.006664440430294998,0.4966457555212444,-0.024943707744727404,0.0,,,51.09905484900214,100.0,83.33333333333334,,78.14412939411183,,0.0,,Normal
2022-04-25,68951387749.0,0.0009984148207527,0.6666666666666666,6,-0.0550347854268088,186963531157.0,-0.0008338740918707,,,,,,,,0.06979271845753533,0.005089848701695697,0.5071031437702718,-0.010765473530182302,0.0,,,55.68381588763743,100.0,66.66666666666666,,74.11682751810136,,0.0,,Normal
2022-04-26,71538181825.0,0.0403470511753466,0.0,6,-0.0343656536324855,187015867133.0,0.0002798869487514,,,,,,,,0.06984952988233087,0.006495481220408898,0.5149535361902484,-0.045542852679976195,0.0,,,51.59101577356097,100.0,0.0,,50.53033859118699,,0.0,,Normal
2022-04-27,68294107807.0,-0.0441098035275706,1.0,6,-0.0671960773912102,186538263699.0,-0.0025570789067515,,,,,,,,0.0707966851321108,0.002938872123035898,0.36602159238047144,-0.009358224277488801,0.0,,,61.946844858092604,100.0,100.0,,87.31561495269754,,0.0,,Normal
2022-04-28,69697130463.0,0.018027409306061,0.0,6,-0.0449581458159752,186459057703.0,-0.0004247000857423,,,,,,,,0.07079654043910515,0.001736169138874498,0.024796520416458998,0.009791593802675799,0.0,,,65.44877217212641,100.0,0.0,,55.149590724042135,,41.93484276639665,,Normal
2022-04-29,70086379987.0,0.0043040798230061,0.1666666666666666,6,-0.0376069982696241,186357929000.0,-0.0005425112539783,,,,,,,,0.07081510718280697,-0.001034448806627302,0.027584997940168998,-0.033220951530476994,0.0,,,73.51601968699825,100.0,16.66666666666666,,63.39422878455497,,40.68822797689754,,Normal
2022-04-30,68528128012.0,-0.0188173254598777,0.8333333333333334,6,-0.063318358053674,186793183826.0,0.0023328619877379,,,,,,,,0.07113255458908625,-0.0004876123529165021,-0.0005780769001221056,-0.026736173344487302,0.0,,,71.92378823935245,100.0,83.33333333333334,,85.08570719089526,,53.278792295653886,,Normal
2022-05-01,66691486715.0,-0.0256935338824455,1.0,6,-0.0896352317391423,187059239551.0,0.0014233197554919,,,,,,,,0.07108794874762941,-0.0003220956463616017,-0.024943707744727404,-0.039658990404554596,0.0,,,71.44185090050259,100.0,100.0,,90.48061696683419,,64.17167398757734,,Normal
2022-05-02,67478056342.0,0.0151766490352978,0.1666666666666666,6,-0.0600811676531902,186861568501.0,-0.0010572884105798,,,,,,,,0.07087058341180799,-0.0005455099650707016,-0.010765473530182305,-0.0835739098543313,1.0,,,72.09236953672196,100.0,16.66666666666666,,62.91967873446287,,57.83316262768716,,Normal
2022-05-03,67888571104.0,0.0055696720255527,0.3333333333333333,6,-0.0644310965665881,186591731522.0,-0.0014450911315631,,,,,,,,0.07087338142807492,-0.002270488045385202,-0.04554285267997621,-0.19581014448984402,1.0,,,77.11501264571444,100.0,33.33333333333333,,70.14944865968259,,73.38071315284603,,Normal
2022-05-04,67335411777.0,-0.0079251751250832,0.8333333333333334,6,-0.0533605730486056,186657318211.0,0.0003514366063192,,,,,,,,0.07100516214530321,0.0006380274676854982,-0.009358224277488805,-0.1880911104346521,1.0,,,68.64624683017502,100.0,83.33333333333334,,83.99319338783611,,57.204038772105484,,Normal
2022-05-05,69800439351.0,0.0371772273862256,0.0,6,-0.0277265455764109,186220855767.0,-0.0023410468823084,,,,,,,,0.07107479926654013,-0.0012783193288806016,0.009791593802675795,-0.41726744862659104,1.0,,,74.22610094081836,100.0,0.0,,58.07536698027278,,48.642934645582365,,Normal
2022-05-06,67100640339.0,-0.0387084655101467,1.0,6,-0.0586927801565719,186443085966.0,0.0011926575150191,,,,,,,,0.07151259285201332,0.0004568494401167983,-0.03322095153047701,-0.5122098029176124,1.0,,,69.17378545924724,100.0,100.0,,89.72459515308242,,67.87209274005718,,Normal
2022-05-07,66205798912.0,-0.012332547273888,0.8333333333333334,6,-0.0777451553410655,185659333778.0,-0.0042125678599992,,,,,,,,0.07112182562329016,-0.006088580407620302,-0.02673617334448731,-0.5003266384248931,1.0,,,88.23220625618664,100.0,83.33333333333334,,90.52184652983999,,64.97301239082044,,Normal
2022-05-08,62948441062.0,-0.0386163509425128,1.0,6,-0.1421616894011677,185444316534.0,-0.0011587989925721,,,,,,,,0.07180879997945235,-0.008670699155684303,-0.0396589904045546,-0.4561272752727744,1.0,,,95.75059798798152,100.0,100.0,,98.5835326626605,,70.75027784556855,,Normal
2022-05-09,61095606455.0,-0.0287382704144789,1.0,6,-0.171680785449362,180003932412.0,-0.0297759591897215,,,,,,,,0.07204033086995347,-0.037389369934826,-0.0835739098543313,-0.3956132827521925,1.0,,,100.0,100.0,100.0,,100.0,,90.3828506743848,,Normal
2022-05-10,54509117958.0,-0.10666656260996,1.0,6,-0.3639361553004411,176977547082.0,-0.016955825501623,,,,,,,,0.07525951062257653,-0.0529001043048859,-0.19581014448984402,-0.316485011608051,1.0,,,100.0,100.0,100.0,,100.0,,100.0,,Normal
2022-05-11,53706586571.0,-0.0002061410698913,0.5,6,-0.4019855320365723,176021893184.0,-0.0054144914904022,,,,,,,,0.07524383828471988,-0.05866603240160731,-0.1880911104346521,-0.290584771342782,1.0,,,100.0,100.0,50.0,,83.33333333333333,,100.0,,Normal
2022-05-12,43524989592.0,-0.1919991108057133,1.0,6,-0.5232295121686028,160111332612.0,-0.0947389783106888,,,,,,,,0.08314451889161281,-0.1510639638299877,-0.417267448626591,-0.14594048878722832,1.0,,,100.0,100.0,100.0,,100.0,,100.0,,Normal
2022-05-13,37768929804.0,-0.1336508198011681,0.8333333333333334,6,-0.5443842904110324,159859520640.0,-0.0015739685126118,,,,,,,,0.08685280792709663,-0.1538305898576186,-0.5122098029176124,0.031292517494096006,0.0,,,100.0,100.0,83.33333333333334,,94.44444444444446,,100.0,,Normal
2022-05-14,37690243975.0,-0.0004493827811687,0.3333333333333333,6,-0.5402790566592603,158564041612.0,-0.0081368738324317,,,,,,,,0.08675641091688195,-0.15775489583005112,-0.5003266384248931,0.023209002954746503,0.0,,,100.0,100.0,33.33333333333333,,77.77777777777777,,100.0,,Normal
2022-05-15,37576985226.0,0.0055830122096059,0.3333333333333333,6,-0.5319338665358694,158008821059.0,-0.0035076987812486,,,,,,,,0.08672785854656274,-0.1601037956187276,-0.4561272752727744,0.022635649726757,0.0,,,100.0,100.0,33.33333333333333,,77.77777777777777,,100.0,,Normal
2022-05-16,38802268741.0,0.031775722106103,0.0,6,-0.5036113015627028,158064097460.0,0.000349769931714,0.5040715397777787,10.0,0.6666666666666666,6.0,15.0,5.0,3.1043950218093106,0.08691612563810464,-0.1299780664972921,-0.3956132827521925,0.012455030494834395,0.0,42.33418204498181,58.33333333333333,100.0,100.0,0.0,62.25021217791212,60.13350307566302,15.688650446303113,100.0,62.25021217791212,Watch
2022-05-17,37734572316.0,-0.0275382914658185,1.0,6,-0.477751548958201,159413236718.0,0.0084991729116365,0.5522446406093923,10.0,0.6666666666666666,6.0,15.0,5.0,3.2530184338218375,0.08705594746750916,-0.10452306808403261,-0.31648501160805104,0.026288508124878603,0.0,52.33281036183672,58.33333333333333,100.0,100.0,100.0,79.74986925712585,82.13322873903401,15.702674922922121,100.0,79.74986925712585,High
2022-05-18,38545339466.0,0.0256940991953777,0.0,6,-0.4652328761208021,158263160172.0,-0.0072405855880707,0.5488983658321012,10.0,0.6666666666666666,6.0,15.0,5.0,3.229845137222572,0.08716995620317021,-0.1063491621817011,-0.290584771342782,0.005918675021765197,0.0,51.63827010666088,58.33333333333333,100.0,100.0,0.0,64.57623419333189,61.994320687998844,15.701700403325136,100.0,64.57623419333189,Watch
2022-05-19,36448522545.0,-0.0473548282501596,1.0,6,-0.3158828570609504,158499144778.0,0.0014899793692001,0.5541735960084463,10.0,0.6666666666666666,6.0,15.0,5.0,3.254691399479487,0.08737845224297806,-0.0101202045018122,-0.14594048878722832,0.0507576256718033,0.0,52.733177117183196,58.33333333333333,99.97114323505485,100.0,100.0,79.84418959297344,82.20753073711428,15.703236705738336,100.0,79.84418959297344,High
2022-05-20,37950649384.0,0.0435821864801562,0.0,6,-0.0528627966462585,159156483288.0,0.0041386922831205,0.5580833173338392,11.0,0.7333333333333333,6.0,15.0,5.0,3.264849854903694,0.0854880556389365,-0.004407543706079898,0.031292517494096006,-0.0526370673324464,1.0,53.54466422679917,66.66666666666664,83.33750788215515,100.0,0.0,63.38700096646416,60.7097677551242,15.807312563205588,39.03074690739502,63.38700096646416,Watch
2022-05-21,37121839906.0,-0.0085328973205182,0.5,6,-0.1123490708971822,158417603244.0,-0.0046532850669246,0.5501138495873845,10.0,0.6666666666666666,6.0,15.0,5.0,3.237115302825446,0.050975142081816735,-0.0009239549405727987,0.023209002954746503,-0.0695816234894947,1.0,51.89055136081419,58.33333333333333,73.19429313217535,100.0,50.0,66.77816313330528,66.68363556526458,15.702054377153463,42.64455720000121,66.77816313330528,Watch
2022-05-22,37327402645.0,0.0050096589816164,0.1666666666666666,6,-0.1069037609022205,158475938087.0,0.0003681668197711,0.5468379057831664,10.0,0.6666666666666666,6.0,15.0,5.0,3.2395705666000265,0.051021581565353066,0.0029519106604469015,0.022635649726757006,-0.0516525599740905,1.0,51.210608738897996,58.33333333333333,61.90888036403551,100.0,16.66666666666666,59.351094924198264,57.623897820586706,15.701100369882806,42.900880088581566,59.351094924198264,Watch
2022-05-23,38109537058.0,0.0215951028741804,0.0,6,-0.0890867217506775,158578457825.0,0.0006467012783601,0.5487032211044433,10.0,0.6666666666666666,6.0,15.0,5.0,3.2463293542702405,0.05128253842076457,0.0032488420070930016,0.012455030494834405,-0.0702609231344874,1.0,51.59776659814344,58.33333333333333,61.04430115627886,100.0,0.0,56.7749685474583,54.19508021755113,15.701643573778279,47.452220521797,56.7749685474583,Watch
2022-05-24,37671928912.0,-0.0137048138357743,1.0,6,-0.0833969623933552,158670219361.0,0.0005784833486012,0.5498442315064164,10.0,0.6666666666666666,6.0,15.0,5.0,3.249687217926269,0.05121077060247546,-0.004671847555942299,0.026288508124878603,0.0066469802794516045,0.0,51.834590442115456,58.33333333333333,84.10708514539174,100.0,100.0,76.44673130627388,78.8550017841681,15.701975858271505,41.26783579673236,76.44673130627388,High
2022-05-25,37867676887.0,0.0053242660922643,0.1666666666666666,6,-0.0755092764021014,158827028632.0,0.0009877835775985,0.5505171081411917,10.0,0.6666666666666666,6.0,15.0,5.0,3.2530235482185392,0.051267333465543255,0.003556521609726901,0.005918675021765204,0.003367951625628403,0.0,51.97425019534022,58.33333333333333,60.14842609932455,100.0,16.66666666666666,59.18991443536663,57.42453525893296,15.702171815759378,50.37435897651562,59.18991443536663,Watch
2022-05-26,37756074867.0,-0.0025158776001215,0.6666666666666666,6,-0.0482634036963507,158969444065.0,0.0008962682393852,0.5499134785063919,10.0,0.6666666666666666,6.0,15.0,5.0,3.2506147234188774,0.05022385688815285,0.0029628104799120014,0.05075762567180331,-0.015431585303947204,0.0,51.848963089980344,58.33333333333333,61.877143205314255,100.0,66.66666666666666,67.0043360802246,67.74522125905892,15.701996024533264,30.328689412864687,67.0043360802246,Watch
2022-05-27,35860845238.0,-0.0598125065240935,1.0,6,-0.1375308430837314,158594112075.0,-0.002363823918155,0.5490415712149204,10.0,0.6666666666666666,6.0,15.0,5.0,3.25438937384019,0.05058988901680536,-0.003539705721363499,-0.05263706733244639,0.06716323818738469,0.0,51.66799327936648,58.33333333333333,80.81061173002371,100.0,100.0,75.74578733251303,78.16238766854471,15.701742107335747,76.55224773774174,75.74578733251303,High
2022-05-28,34841813169.0,-0.0254774534775665,1.0,6,-0.1521184415194885,158141251758.0,-0.0028595520254361,0.5496866871193498,10.0,0.6666666666666666,6.0,15.0,5.0,3.2580760881957453,0.05013868000030366,-0.0017459726798749993,-0.06958162348949469,0.0865326100440436,0.0,51.80189111941269,58.33333333333333,75.58777382673759,100.0,100.0,74.73469421186735,77.14459965589671,15.701929977931384,84.12746902866702,74.73469421186735,High
2022-05-29,35574289607.0,0.0229387224970206,0.0,6,-0.1223883826403002,158317850025.0,0.001116089152353,0.5489084397499345,10.0,0.6666666666666666,6.0,15.0,5.0,3.2555947971506143,0.05055868180083515,-0.0009980503472930993,-0.05165255997409049,0.0547556960629538,0.0,51.64036101130209,58.33333333333333,73.41003777740809,100.0,0.0,59.25876447497381,56.676746424408705,15.701703337030182,76.11211457444328,59.25876447497381,Watch
2022-05-30,35625373976.0,0.0029867397137835,0.3333333333333333,6,-0.1147624583565589,158210159072.0,-0.0006804513601335,0.5475500497160191,10.0,0.6666666666666666,6.0,15.0,5.0,3.252242270465529,0.050717530074102075,-0.002325202985786699,-0.0702609231344874,0.05783708707259359,0.0,51.358418665387596,58.33333333333333,77.27432691266235,100.0,33.33333333333333,64.96113671554603,64.05988244894331,15.701307753582356,84.43115624749845,64.96113671554603,Watch
2022-05-31,38022137470.0,0.0632030895781647,0.0,6,-0.0214349229527684,158731339487.0,0.0032888144161609,0.5872249108358114,11.0,0.7333333333333333,6.0,15.0,5.0,3.4219786082449737,0.052820974875765404,0.0003851280817730009,0.0066469802794516045,-0.0065806834564045985,0.0,59.59318418829352,66.66666666666664,69.38261755419617,100.0,0.0,62.10815289124594,59.128493681831266,15.815847364696852,50.04876334313433,62.10815289124594,Watch
2022-06-01,37726695829.0,0.0020452374384411,0.5,6,-0.0235326318984784,159296790757.0,0.0035559864808951,0.5818177089452832,11.0,0.7333333333333333,6.0,15.0,5.0,3.4039386581459223,0.05261382669697689,0.002953330985069601,0.0033679516256284047,-0.005046759166508799,0.0,58.47088562323816,66.66666666666664,61.90474478471416,100.0,50.0,67.8320036960857,67.4084594149238,15.814263455637775,51.51468357390198,67.8320036960857,Watch
2022-06-02,36553598628.0,-0.0213154145296971,0.8333333333333334,6,-0.0808087468501401,160264129409.0,0.0060541921469654,0.5812812069347023,11.0,0.7333333333333333,6.0,15.0,5.0,3.422171155114157,0.052467373608644896,0.008111254892649801,-0.015431585303947195,0.0260040316068571,0.0,58.359531276051875,66.66666666666664,46.88634468632452,100.0,83.33333333333334,69.8004850896112,71.04917519247529,15.814106307370654,59.91919125699168,69.8004850896112,Watch
2022-06-03,36921928968.0,0.0227823169672384,0.0,6,-0.0796666960360099,159387989292.0,-0.0054818489213147,0.5818919281907349,11.0,0.7333333333333333,6.0,15.0,5.0,3.422255969127269,0.05294027393962671,0.004993229889490101,0.0671632381873847,0.003139443091936699,0.0,58.4862902917444,66.66666666666664,55.9651422516426,100.0,0.0,59.14793435659795,56.22361984201073,15.81428519549924,22.99440788510638,59.14793435659795,Watch
2022-06-04,36325936897.0,-0.0061080816209076,0.8333333333333334,6,-0.1093384219469729,159378201658.0,-6.140948620619651e-05,0.582160828615454,11.0,0.7333333333333333,6.0,15.0,5.0,3.427867884272993,0.05203445027808593,0.0077913724287200035,0.08653261004404361,-0.0546518248291928,1.0,58.54210225640098,66.66666666666664,47.81775098735508,100.0,83.33333333333334,70.0324090949046,71.27197064875122,15.814363960421089,14.33515020255099,70.0324090949046,High
2022-06-05,36153158318.0,-0.0088381914840692,0.1666666666666666,6,-0.1247400592518874,159318404528.0,-0.0003752605427296,0.5612609021839284,11.0,0.7333333333333333,6.0,15.0,5.0,3.3293922384581753,0.051891118723869756,0.006300022733637405,0.0547556960629538,-0.0962817291448524,1.0,54.204191832721136,66.66666666666664,52.160135017962,100.0,16.66666666666666,59.816408295106015,57.93953203680329,15.808243011963855,28.541314891575542,59.816408295106015,Watch
2022-06-06,36341178826.0,0.0060681307234233,0.0,6,-0.1195156442638561,159329214489.0,6.784899907621736e-05,0.5610595260464948,11.0,0.7333333333333333,6.0,15.0,5.0,3.3264296070876953,0.05204502840825279,0.007048323092847122,0.0578370870725936,-0.1441575992013871,1.0,54.16239495613806,66.66666666666664,49.981298263145945,100.0,0.0,56.870191724997035,54.16207197719014,15.808184044420587,27.16375040623022,56.870191724997035,Watch
2022-06-07,35869446304.0,-0.0012146809508335,0.6666666666666666,6,-0.1149623887217571,159224391538.0,-0.0006581181490347,0.5574766510064987,11.0,0.7333333333333333,6.0,15.0,5.0,3.319483957341787,0.051918302845506394,0.0031013905276515217,-0.006580683456404602,-0.28677904237241947,1.0,53.41874683691323,66.66666666666664,61.473637717467206,100.0,66.66666666666666,68.98274758605507,69.64514357754274,15.80713492645058,55.96231333714689,68.98274758605507,Watch
2022-06-08,36122804759.0,0.0035791617283369,0.3333333333333333,6,-0.0863814626737031,159107444347.0,-0.0007347502390775,0.5557807483426356,11.0,0.7333333333333333,6.0,15.0,5.0,3.3094510840883475,0.0519411857677769,-0.001189346192321078,-0.005046759166508802,-0.3283497808232768,1.0,53.06675163409656,66.66666666666664,73.96703659888499,100.0,33.33333333333333,66.39342856163447,65.4067576465963,15.806638361182133,55.27655822902901,66.39342856163447,Watch
2022-06-09,36364229563.0,0.0097353762436688,0.5,6,-0.0611038474009578,159078010669.0,-0.0001850095761447,0.550438374833724,11.0,0.7333333333333333,6.0,15.0,5.0,3.288198581716151,0.048974134966744645,-0.0074285479154311785,0.0260040316068571,-0.34575403676521776,1.0,51.957908605034916,66.66666666666664,92.13380862794146,100.0,50.0,72.24957221018035,72.15167677992861,15.805074181392204,41.39501366767284,72.24957221018035,High
2022-06-10,36252814588.0,-8.227154768200118e-05,0.6666666666666666,6,-0.0562139332697693,159146853848.0,0.0004326700251941,0.5508760097344817,11.0,0.7333333333333333,6.0,15.0,5.0,3.2898572797621,0.048974926968128815,-0.0015140289689223783,0.0031394430919366974,-0.40285885269735705,1.0,52.048742465334975,66.66666666666664,74.91242003831267,100.0,66.66666666666666,71.3280029573296,72.05889916739618,15.805202310660393,51.616840437353346,71.3280029573296,High
2022-06-11,33926978715.0,-0.0638993495420371,1.0,6,-0.1187667058839304,158697485989.0,-0.0028275989349602,0.5553713981582652,11.0,0.7333333333333333,6.0,15.0,5.0,3.289449639102708,0.0364801257163348,-0.004280218417676382,-0.054651824829192806,-0.3254539744167089,1.0,52.981788443554564,66.66666666666664,82.96677303647884,87.04728340426728,100.0,75.5815917323712,77.93250231019347,15.58103558103156,77.45296379922773,75.5815917323712,High
2022-06-12,32142756195.0,-0.0504680957997288,1.0,6,-0.1554241148525935,158416739423.0,-0.0017706341554605,0.5574196138408922,11.0,0.7333333333333333,6.0,15.0,5.0,3.301754650762881,0.02869040960893963,-0.005675592030407282,-0.0962817291448524,-0.3361508436975259,1.0,53.40690841652299,66.66666666666664,87.0297021486998,57.62661731759849,100.0,70.61632433072373,72.94597890989758,15.079201583633427,96.06399937834446,70.61632433072373,High
2022-06-13,30892564899.0,-0.0418077393331114,1.0,6,-0.2193820514524117,158139729196.0,-0.001750147762993,0.5575229146074435,11.0,0.7333333333333333,6.0,15.0,5.0,3.3039081974796485,0.029584110593491603,-0.007493588792476499,-0.1441575992013871,-0.25552063503836275,1.0,53.42834913658797,66.66666666666664,92.32318907087146,61.002000692978385,100.0,72.35545857025028,74.68404111342089,15.136189585722457,100.0,72.35545857025028,High
2022-06-14,27304852822.0,-0.1438361241218659,1.0,6,-0.3370351910157851,156870816044.0,-0.0080563653147684,0.5984687835858724,12.0,0.8,6.0,15.0,5.0,3.460623136832607,0.039054022773273536,-0.0148918359582102,-0.28677904237241947,-0.096457622848387,1.0,61.92692028850519,75.0,100.0,96.7685318823426,100.0,84.83543644859482,86.73909043416955,15.86585085676907,100.0,84.83543644859482,High
2022-06-15,26352201215.0,-0.0379915767225204,0.8333333333333334,6,-0.3458112247053992,155935668777.0,-0.0059790963314671,0.5944050071775976,11.0,0.7333333333333333,6.0,15.0,5.0,3.4216585550356444,0.03864566453586158,-0.020136182050599798,-0.32834978082327676,-0.0525679221430883,1.0,61.08345808308954,66.66666666666664,100.0,95.22622004696878,83.33333333333334,80.14944186349948,81.26193562601165,15.73449216494981,100.0,80.14944186349948,High
2022-06-16,26254367036.0,-0.0076688796982721,0.5,6,-0.3607993605687065,155143029661.0,-0.0050960791297117,0.5915068527814772,11.0,0.7333333333333333,6.0,15.0,5.0,3.4032834810409973,0.03852012301072744,-0.0250472516041668,-0.3457540367652177,-0.057875388857280705,1.0,60.48192801524199,66.66666666666664,100.0,94.75206729992883,50.0,74.90422879712959,74.38013239636749,15.725377221392806,100.0,74.90422879712959,High
2022-06-17,24571228969.0,-0.0571870874798213,1.0,6,-0.3995990696003507,154643688106.0,-0.0032237791927321,0.5890041051821022,11.0,0.7333333333333333,6.0,15.0,5.0,3.3776392257424477,0.03882771500389689,-0.028703700822092997,-0.402858852697357,0.031945289401412204,0.0,59.96246710064317,66.66666666666664,100.0,95.9137991521821,100.0,82.50670993893054,84.50858658389839,15.7449143775644,100.0,82.50670993893054,High
2022-06-18,24956549413.0,0.013505528738611,0.3333333333333333,6,-0.3473613588514552,154095812453.0,-0.0035491165018089,0.5862523789867513,11.0,0.7333333333333333,6.0,15.0,5.0,3.3795027768627532,0.03855796310978941,-0.029425218388941698,-0.32545397441670887,0.0459578214954284,0.0,59.391329121519945,66.66666666666664,100.0,94.89498405117368,33.33333333333333,72.16016242394805,70.85726263453873,15.726337200360351,100.0,72.16016242394805,High
2022-06-19,23415667794.0,-0.0611649650805458,1.0,6,-0.3694457597818832,154180025567.0,0.0005463491179566,0.6039288052156861,12.0,0.8,6.0,15.0,5.0,3.430807489768637,0.038191705592378465,-0.027108235115524598,-0.33615084369752585,0.10990982662662671,0.0,63.06018192074518,75.0,100.0,93.51168073524796,100.0,84.46738162723588,86.31437253119863,15.810332157213999,100.0,84.46738162723588,High
2022-06-20,24388152572.0,0.0388224693260517,0.0,6,-0.3349124336175135,153950288992.0,-0.0014911653071103,0.6390049097607082,13.0,0.8666666666666667,6.0,15.0,5.0,3.5329843900630116,0.03940319177689862,-0.0268492526596419,-0.25552063503836275,0.0572573083679307,0.0,70.34044675930558,83.33333333333333,100.0,98.08729427648376,0.0,73.86923721178982,70.35221487382452,16.004930233287087,100.0,73.86923721178982,High
2022-06-21,24709713407.0,0.0152268880681099,0.0,6,-0.2264786514172918,153296812292.0,-0.0042537598084959,0.649602182669146,13.0,0.8666666666666667,6.0,15.0,5.0,3.570691797680035,0.03960651148556611,-0.023046647153369397,-0.09645762284838699,0.036214158425175905,0.0,72.539977019027,83.33333333333333,100.0,98.85520432289306,0.0,74.57270178600203,70.94570293505068,16.0216545198017,96.1426342930395,74.57270178600203,High
2022-06-22,24726178460.0,0.0058981239827783,0.6666666666666666,6,-0.152238485677953,153414687876.0,0.0007686414740818,0.6506552571543949,13.0,0.8666666666666667,6.0,15.0,5.0,3.5716616523375606,0.039242440726429885,-0.0162989093478205,-0.052567922143088294,0.014072572303099905,0.0,72.75854921359615,83.33333333333333,100.0,97.48016008651861,66.66666666666666,84.35233598736943,84.04774186002294,15.997638437755418,76.52133573829273,84.35233598736943,High
2022-06-23,24326909437.0,-0.0129763464124645,0.8333333333333334,6,-0.1232093630930696,153383413427.0,-0.0002038764188924,0.6498561270346391,13.0,0.8666666666666667,6.0,15.0,5.0,3.5699621639793238,0.03924223579227415,-0.011406706637001197,-0.0578753888572807,0.0030920924440490972,0.0,72.59268476006699,83.33333333333333,100.0,97.47938607893187,83.33333333333334,86.81071507246979,87.34774750113311,15.997388478924165,78.8940880536435,86.81071507246979,High
2022-06-24,25117945827.0,0.0326335907788716,0.0,6,-0.0548605517725874,152987239268.0,-0.002586242359296,0.6541010231680492,13.0,0.8666666666666667,6.0,15.0,5.0,3.589763444723414,0.03999175670443014,-0.010769169803565098,0.03194528940141221,-0.0298375957646937,0.0,73.47373949702443,83.33333333333333,100.0,100.0,0.0,75.03510154092277,71.36141456607155,16.043264377357808,38.73891916020658,75.03510154092277,High
2022-06-25,25843816060.0,0.0275180608326272,0.0,6,-0.0231933507986661,152990202603.0,1.936963053205473e-05,0.6521203076414397,13.0,0.8666666666666667,6.0,15.0,5.0,3.5766084490457044,0.04061103270619845,-0.007200683671224143,0.04595782149542841,-0.052659398006003305,1.0,73.06262960353392,83.33333333333333,91.47033308062112,100.0,0.0,73.22639068367437,69.57325920349767,16.042677406589814,32.474486473121296,73.22639068367437,High
2022-06-26,25938317837.0,0.0027870400506525,0.3333333333333333,6,-0.016033831985466,153199371691.0,0.0013662719968195,0.6515003480095988,13.0,0.8666666666666667,6.0,15.0,5.0,3.5718097038373338,0.03961771912821726,-0.0063807607923612435,0.10990982662662671,-0.05520116450493301,1.0,72.93395310517235,83.33333333333333,89.08295202087153,98.89753401854718,33.33333333333333,77.4962521508435,75.51622116225153,16.022965828367838,3.884148291515777,77.4962521508435,High
2022-06-27,25575821882.0,-0.0138300489326443,1.0,6,-0.0307411967191677,153193419304.0,-3.885461522393682e-05,0.649192100244777,13.0,0.8666666666666667,6.0,15.0,5.0,3.560918308701813,0.039507696617103266,-0.00492845010047488,0.057257308367930713,-0.0328647656462952,0.0,72.45486184749441,83.33333333333333,84.85423840881845,98.48199441262642,100.0,86.44762869282924,87.82488560045452,16.014927336253955,27.42294586386754,86.44762869282924,High
2022-06-28,25396749512.0,-0.0058162618746449,0.6666666666666666,6,-0.0473303761992682,152962218106.0,-0.0015103510352217,0.6486615584912115,13.0,0.8666666666666667,6.0,15.0,5.0,3.557859864497262,0.03906189566886567,-0.00218504132720068,0.03621415842517591,0.0058401079844564024,0.0,72.34474458892275,83.33333333333333,76.86621622611167,96.79826670568636,66.66666666666666,79.48574940025696,79.20184550414415,15.984996111337136,36.83048159375341,79.48574940025696,High
2022-06-29,24903331092.0,-0.0162434621392977,1.0,6,-0.0751452629121708,152893740186.0,-0.0004477788925649,0.6487065757784802,13.0,0.8666666666666667,6.0,15.0,5.0,3.558031588759385,0.03900630102372732,-0.00340146169384738,0.014072572303099912,0.015590757660767306,0.0,72.35408820840047,83.33333333333333,80.40808463702054,96.58829352203342,100.0,85.15446435057758,86.53675994015755,15.981299491357326,46.729083425058256,85.15446435057758,High
