date,correlation,density,network_protocols,network_pairs,residual_correlation,residual_density,residual_network_protocols,residual_network_pairs,stablecoin_supply_usd,stablecoin_supply_log_flow,equal_weight_available,lagged_tvl_weighted,capped_lagged_tvl_weighted,category_balanced,retrospective_common_history,stablecoin_contraction,volatility,breadth,tvl_momentum,residual_volatility,residual_breadth,residual_equal_weight_return,eth_log_return,forward_return,label
2025-12-19,0.4916460895056169,0.5714285714285714,8,28,0.05413205008120151,0.0,8,28,307555233342.0,-0.0017847419731921,-0.006200450199263113,-0.0011366593473987733,-0.004013072924970131,-0.006883156561383914,-0.0045213414667152,0.0039112288948327575,0.022867709710636563,0.75,0.0737076759387518,0.01380222214998613,0.625,-0.005109620842560629,-0.0014603055111151,0.02110240653014502,0.0
2025-12-20,0.5017310124998474,0.5714285714285714,8,28,0.05198072779516399,0.0,8,28,308046200471.0,0.0015950815125809,0.03137945009547034,0.036159630362584634,0.034058831377559384,0.030427663964128313,0.028354983097764783,0.0025531366113681576,0.0231197699118347,0.0,0.026491665878995395,0.013729682061348994,0.5,0.001114718177143034,0.0518889057504326,-0.009559790855611861,0.0
2025-12-21,0.5144064934004952,0.6428571428571429,8,28,0.05732420565672149,0.0,8,28,309116758204.0,0.0034692905389704,0.0020887975546147,0.002466847872939613,0.001803989068447473,0.0016214054141889232,0.0020230641594272164,-0.0013156342806623419,0.02210359740257049,0.375,0.02822531818948832,0.013717667719352759,0.375,0.0022790163893127375,6.778372972875581e-05,-0.006460120341064661,0.0
2025-12-22,0.5149487851415416,0.6428571428571429,8,28,0.057026327865840123,0.0,8,28,307884360522.0,-0.0039948041698045,0.005162296035344075,0.010860113200372268,0.008425368396704066,0.005899579056398083,0.004817924669453017,0.0017065907593905578,0.02126042478421213,0.125,0.016823180234466294,0.013334357113414253,0.5,0.0008526189187529304,0.0077404471032245,-0.011824915514390672,0.0
2025-12-23,0.5159907174099113,0.6428571428571429,8,28,0.057302944899479506,0.0,8,28,307973362247.0,0.0002890333995307,0.001707552892642412,-0.00484171371387243,-0.001571281039080723,0.0027489670288117964,0.001688617803465983,0.000721014902838958,0.02125858226547133,0.5,-0.013454808958128629,0.0133338416301467,0.375,0.0011056700062571628,0.0014378751447516,-0.02901491421808866,0.0
2025-12-24,0.5107707880826787,0.6785714285714286,8,28,0.05188777966588929,0.0,8,28,307578686220.0,-0.0012823483637728,-0.014869656740810512,-0.014577648291222715,-0.016557419077814342,-0.0189667913511628,-0.018285605221047833,0.0019667835068500994,0.02142668870837179,0.875,-0.04121416262235805,0.01338832040043239,0.625,-0.006320362850137185,-0.0141200138860632,-0.011509032254578926,0.0
2025-12-25,0.511310171689307,0.6785714285714286,8,28,0.05309347091503094,0.0,8,28,307072461410.0,-0.0016471942708035,-0.00014465754733847502,-0.0025147775911146045,-0.001229922024973505,-0.0011473123047451132,-0.001579716880466,0.0033556833264908993,0.020444870934105387,0.5,-0.019123332090659355,0.013379484047677232,0.25,0.003622938793022643,-0.0060586862969621,-0.005339817366009763,0.0
2025-12-26,0.5007777114258294,0.6428571428571429,8,28,0.05266074530644157,0.0,8,28,307241506398.0,0.0005503537315617,-0.004221375759777525,-0.0069972575496671085,-0.004850256369110045,-0.004543183530005667,-0.006639614392642017,0.0010205876217370992,0.020464135914823413,0.75,-0.021102406530144942,0.013384797690805071,0.375,0.004396369877599996,-0.0143878778668862,0.008277985702846723,0.0
2025-12-27,0.5010283332705917,0.6428571428571429,8,28,0.053622733920445594,0.0,8,28,307171929489.0,-0.0002264823821665,0.0007172527097134625,0.0019801935792825745,0.0009648510462318617,0.0016536090966655535,0.0028571552878993004,0.002842151516484499,0.019787518960522513,0.25,0.009559790855611938,0.013160069404776644,0.75,-0.0036319299442639295,0.0077303911958018,0.034430343927351836,0.0
2025-12-28,0.5005527380164206,0.6428571428571429,8,28,0.05427513605515931,0.0,8,28,307050516847.0,-0.0003953376966458,0.0051884680691619,0.006155371373151953,0.0054209630221637925,0.005817014808587094,0.005658324058992034,0.006706779752100699,0.0197926378774968,0.0,0.006460120341064737,0.01315072988354464,0.5,0.0010344505849050076,0.0073747842665193,0.04287103537620801,0.0
2025-12-29,0.5156525981398877,0.6785714285714286,8,28,0.06253564881843024,0.0,8,28,306894720896.0,-0.0005075239443729,-0.0002024991379819377,0.0012060996910591884,-9.312085452740395e-05,-0.0021422302476043703,-0.0017744242399646837,0.0032194995266690996,0.01974301684475015,0.25,0.01182491551439075,0.01313340489451261,0.25,-0.00019551172152317638,0.0002788608753678,0.047428935235301374,0.0
2025-12-30,0.5137822678911873,0.6785714285714286,8,28,0.0688996036406604,0.0,8,28,306775512629.0,-0.0003885092089759,-0.015482445811055576,-0.017785472490942634,-0.018342898619686625,-0.015352374697659628,-0.015568483369894583,0.0038970421351756995,0.01993133417343938,1.0,0.029014914218088737,0.013321025609751827,0.875,-0.012550590894503152,-0.0045982722676735,0.08324779263392716,0.0
2025-12-31,0.5158393268287402,0.6785714285714286,8,28,0.07066002628472487,0.0,8,28,306438350239.0,-0.0010996568877262,0.0026362252226992252,0.0005329118757018236,0.0018711063162081976,0.002095471785031627,2.8457286856133426e-05,0.0037143506591290993,0.01992036974224694,0.375,0.011509032254579003,0.013311766348677456,0.75,-0.004413417679904449,0.0123816579127253,0.0873081189794868,0.0
2026-01-01,0.509037222542346,0.6785714285714286,8,28,0.06740916803173687,0.0,8,28,305693935209.0,-0.0024322043279519,0.006024557341230688,0.012120865317628658,0.011627194016143011,0.003655033862060209,0.0012208514266672163,0.0044993607162775,0.018880720899809557,0.25,0.00533981736600984,0.013334584835557089,0.25,0.007173055819497277,-0.0013748068103776,0.06358259038111516,0.0
2026-01-02,0.509435241710057,0.6785714285714286,8,28,0.06617354697374653,0.0,8,28,305721944097.0,9.161975986412897e-05,0.009396427309078963,0.014736180208494268,0.011859760384374288,0.010033143135798377,0.011536199794537733,0.004958094687975071,0.017132142590520243,0.125,-0.008277985702846649,0.01333257056720149,0.25,0.0031792661895593028,0.0110599416113257,0.04347548435072314,0.0
2026-01-03,0.5029806727457072,0.7142857142857143,8,28,0.06759481713021481,0.0,8,28,306506856575.0,0.0025641162493005,0.026869610934218576,0.025004502847206705,0.02834620411071706,0.034357732299241876,0.030621880788694877,0.002167496056508071,0.016306058485196118,0.0,-0.03443034392735176,0.013343979199089806,0.375,0.003394182629974018,0.0402589085855673,0.01205260300702302,0.0
2026-01-04,0.45901389072004223,0.5357142857142857,8,28,0.06257243758292931,0.0,8,28,306406644227.0,-0.0003270032354054,0.013629159518018076,0.019049701672933503,0.01595874749142535,0.011600429205758118,0.01450969547400485,0.0020991615952676707,0.016265664780418215,0.0,-0.04287103537620794,0.01353766715411662,0.0,0.013550153738200068,0.0006324885099391,0.006393209357308233,0.0
2026-01-05,0.46291735363140407,0.5357142857142857,8,28,0.05945325657989058,0.0,8,28,306747237803.0,0.001110956387989,0.004355400721111425,0.003750566690127604,0.003480237378930341,0.004010561885352457,0.00487074357405775,0.00048068126290577045,0.015601634173337533,0.0,-0.047428935235301305,0.01352692199481428,0.375,0.0015972142421503493,0.0050050836468354,0.008882578784016963,0.0
2026-01-06,0.4751514107431439,0.6071428571428571,8,28,0.06805848093003063,0.0,8,28,307301023923.0,0.0018037222956537,0.020336411587570213,0.019344677397987543,0.021392059439012373,0.018906725342313677,0.0164999867043738,-0.0017115502417238298,0.015971495250987462,0.0,-0.08324779263392709,0.013544157469188235,0.375,0.004812573706579619,0.0265967297700386,-0.019561350927288952,0.0
2026-01-07,0.4783187434055557,0.6071428571428571,8,28,0.06690797829638986,0.0,8,28,306873623595.0,-0.0013917878203515,0.006696551568258862,0.009894439886060384,0.008026964543818061,0.007745487722206051,0.00675479624897865,-0.0014194193090985296,0.015974327176073045,0.125,-0.08730811897948673,0.013597881677130974,0.875,-0.005828973818628258,0.0215202416822214,0.022821926166586404,0.0
2026-01-08,0.47690666227826917,0.6071428571428571,8,28,0.06617551704103469,0.0,8,28,306616697153.0,-0.0008375892767384,-0.017700971257140936,-0.02674498928970388,-0.021375967388177056,-0.016896927264415676,-0.017890338193596565,-0.0030140343603120294,0.0163414037920846,0.875,-0.0635825903811151,0.01357927631564446,0.375,0.006124171517832574,-0.040017682420498,0.048667185555607936,0.0
2026-01-09,0.46072019694576494,0.5714285714285714,8,28,0.06164221478919509,0.0,8,28,306259848523.0,-0.0011645042475311,-0.010710678721313087,-0.021743834747305252,-0.016082804395375606,-0.009231772640340844,-0.011441010248656418,-0.0017579103529168005,0.015485886508138286,0.875,-0.043475484350723057,0.013513782797527445,0.125,0.0012552055491926862,-0.0199841691959048,0.04891686624963701,0.0
2026-01-10,0.46142346175635945,0.6071428571428571,8,28,0.0635900185753285,0.0,8,28,306577697857.0,0.0010373038152704,-0.00455327040948154,-0.0036511668657592893,-0.0045331059825296435,-0.009046791921050935,-0.009095591286272603,-0.00023109791888670066,0.015487504342348869,0.625,-0.01205260300702294,0.013470395201995434,0.375,-0.0003820640134277756,-0.0067796614409496,0.054793380966348525,0.0
2026-01-11,0.44889015378229447,0.5714285714285714,8,28,0.06379254949830211,0.0,8,28,306437759504.0,-0.0004565573469654,0.007969765868303301,0.01157669685289398,0.011643676706493331,0.010666996934141327,0.011958822170973599,-0.00010154380732670066,0.015549007299239264,0.5,-0.006393209357308164,0.013363032027756662,0.5,0.008314919458311757,-0.0002069471097608,0.05030759051466067,0.0
2026-01-12,0.4501287811398567,0.5714285714285714,8,28,0.06331041195946203,0.0,8,28,306437038911.0,-2.3515178038388016e-06,0.006844770147820149,0.008916031942347543,0.008459978965570589,0.006889296128169677,0.005839357393164883,0.001011764098466138,0.01529751537129649,0.0,-0.008882578784016888,0.01316951644824129,0.5,0.00014158177506492912,0.0116086678684183,0.024230795312830233,0.0
2026-01-13,0.44981935034789444,0.5714285714285714,8,28,0.06797059214582067,0.0,8,28,305892250175.0,-0.0017793984036215,-0.0081075181237357,-0.016274561572059216,-0.012716789969874794,-0.0077941956335327665,-0.008942525994678251,0.004594884797741338,0.015372232984659409,0.875,0.019561350927289025,0.013177154009808931,0.5,-0.0028892323243810813,-0.0086747367049053,0.025396199333279756,0.0
2026-01-14,0.47052296257163134,0.5714285714285714,8,28,0.06952678342397087,0.0,8,28,307402183517.0,0.0049240179263437,0.049079828662134214,0.06849018724411055,0.05935374212499649,0.04611142487277495,0.04706450964174861,-0.001720920948953862,0.017686578410266694,0.0,-0.022821926166586327,0.013199573748867014,0.375,0.006394814931104734,0.0721927809130605,-0.07749399515756296,1.0
2026-01-15,0.47199812458104173,0.5714285714285714,8,28,0.05874073185939325,0.03571428571428571,8,28,308308105299.0,0.0029426905873941,0.0081442881318806,0.015669589540764722,0.012794549030083861,0.007895476501271141,0.009133429514392017,-0.005501200813086362,0.016721623135056752,0.25,-0.04866718555560787,0.013060361759494021,0.625,0.002511196300636978,0.0095804647752501,-0.07650414431510762,1.0
2026-01-16,0.46967846554274434,0.5714285714285714,8,28,0.05915066559867354,0.03571428571428571,8,28,309173174487.0,0.002801930300649,-0.010460998027284025,-0.007884696982640249,-0.012260143166666269,-0.014755928841603877,-0.012045101381879766,-0.009467635361266461,0.01455139208081808,0.875,-0.048916866249636926,0.010253135930243427,0.25,-0.0037149465200979276,-0.0112847666372971,-0.07187268428040039,1.0
2026-01-17,0.46299915566083966,0.5714285714285714,8,28,0.055006652567233624,0.03571428571428571,8,28,309744322491.0,0.0018456358688104,0.0013232443072299874,7.231715131382453e-05,0.004279217001419042,0.0036899519372004938,0.0016141601735448496,-0.010275967414806462,0.01418541730696974,0.75,-0.05479338096634845,0.005198260006289486,0.375,0.005276672691397064,-0.0065903304264971,-0.07406138506007286,1.0
2026-01-18,0.4639720318528047,0.5714285714285714,8,28,0.05220787938385364,0.03571428571428571,8,28,310025112932.0,0.0009061126417763,0.003483975416615437,0.006497116152447139,0.006760084588610624,0.00241944952162018,0.0013685071048436502,-0.01163863740354816,0.014057334590109914,0.25,-0.05030759051466059,0.005064260551711036,0.375,0.001091405283599881,0.0040014883856459,-0.07774376129305369,1.0
2026-01-19,0.4626799814514992,0.5714285714285714,8,28,0.08533155134492794,0.03571428571428571,8,28,309840612586.0,-0.0005952913473133,-0.01923202505401029,-0.019290802583533346,-0.019040309608033608,-0.01927767282265744,-0.018351588501495635,-0.0110456975740387,0.013718300276344752,1.0,-0.02423079531283015,0.005822258383221695,1.0,-0.0144187267459353,-0.0080847124069439,-0.0917265123892656,1.0
2026-01-20,0.46029088809587376,0.5714285714285714,8,28,0.09884162656926145,0.03571428571428571,8,28,309636420371.0,-0.0006592406547194,-0.006942114103286174,-0.0002701346091149025,-0.003310497358734348,-0.005721880171475167,-0.007174381930596117,-0.0121658553229408,0.013827022583745545,0.75,-0.025396199333279672,0.006093987173220057,0.125,0.010716040925434597,-0.029500618517011,-0.0604261263880269,1.0
2026-01-21,0.4939200454293733,0.6071428571428571,8,28,0.09874199288375715,0.0,8,28,307941026049.0,-0.0054904808809044,-0.05381036582870849,-0.07150969048572112,-0.06169799055564979,-0.052391923757839104,-0.05447820539141604,-0.0017513565156927003,0.017181140618682124,1.0,0.07749399515756303,0.006197771436740183,0.625,-0.005109643948820707,-0.0818948247928213,0.002912595284127399,0.0
2026-01-22,0.5018598391716861,0.6071428571428571,8,28,0.10376703015499014,0.0,8,28,307414082368.0,-0.0017126495013806,0.009134138974335937,0.015643774954183762,0.012050033093417593,0.00708463891340674,0.0065453258485668004,0.0029039835730819996,0.017255974484080845,0.125,0.0765041443151077,0.00619801092660138,0.375,0.0004841872263113148,0.0144662043859504,0.0006021824551187853,0.0
2026-01-23,0.5086241562411425,0.6428571428571429,8,28,0.10783700876955733,0.0,8,28,307121541907.0,-0.0009520700559632,-0.0058295379925767995,-0.005007378442776265,-0.004847132397688302,-0.006506626517510004,-0.006548710292391266,0.006657983929694199,0.01705585917866617,0.875,0.07187268428040047,0.006050284284803303,0.5,0.00020796804745729308,-0.0100057115286011,-0.03663231204752797,0.0
2026-01-24,0.4958623905028124,0.6071428571428571,8,28,0.11045418036191337,0.0,8,28,307529957791.0,0.0013289349958738,-0.000865456472442475,0.002193775287386042,0.0010062833239321248,-0.0021058292808173,-0.0012460421282012334,0.007174684802630799,0.017057764363206347,0.375,0.07406138506007293,0.0060479810283429,0.375,-0.0014925988461386799,0.0012470996335892,-0.058400908209778044,1.0
2026-01-25,0.49666331021402244,0.6428571428571429,8,28,0.1127015828223442,0.03571428571428571,8,28,307505578641.0,-7.92772077990778e-05,-0.0001984008163653998,0.007963292061611187,0.0026236854869750355,-0.0011848334907422263,0.0013961157691733666,0.008160074652206176,0.017032801110866788,0.625,0.07774376129305377,0.006011840966270021,0.5,0.0007796576296550776,-0.0014533329433454,-0.11365427024695424,1.0
2026-01-26,0.503691701251545,0.6428571428571429,8,28,0.1073748940441772,0.03571428571428571,8,28,307450638677.0,-0.0001786792704878,-0.03321477615022221,-0.03490294760007907,-0.03660095112455137,-0.03733965047410212,-0.03471591032355189,0.007743462575380678,0.018137823098209865,1.0,0.09172651238926569,0.006069996956929037,0.375,-0.005541516599081718,-0.0463301847948815,-0.12438589220669545,1.0
2026-01-27,0.5132642430473077,0.6785714285714286,8,28,0.10793419398406176,0.03571428571428571,8,28,306889211745.0,-0.001827741071682,0.02435827189795255,0.030823782573035044,0.029200054494679654,0.024333993143002094,0.02333792683525838,0.008911962992343276,0.01866447415345439,0.0,0.06042612638802697,0.006070311201433632,0.5,0.001177446653571458,0.0389115935091295,-0.13564595231424945,1.0
2026-01-28,0.5174347336698382,0.6785714285714286,8,28,0.11396983318357314,0.03571428571428571,8,28,306821565607.0,-0.0002204495693095,0.009528355843445798,0.020305588019613137,0.013364304163021217,0.006352676801724093,0.008326238792861066,0.003641931680748377,0.01873747171726405,0.125,-0.002912595284127323,0.006355468064021927,0.75,-0.009600579749502371,0.0320240439534863,-0.163412978750023,1.0
2026-01-29,0.5181651651462766,0.6785714285714286,8,28,0.11822249818580778,0.03571428571428571,8,28,306508052573.0,-0.0010223313924942,0.006823726145327324,0.0022138978105219914,0.0059626472734383516,0.010180896073082814,0.008127759913263232,0.002951613571861977,0.018512068631046253,0.375,-0.0006021824551187107,0.006112767698749282,0.0,0.010284774859793918,-0.0056773874229287,-0.1880528751691577,1.0
2026-01-30,0.5372337677840935,0.7142857142857143,8,28,0.11864944335433336,0.03571428571428571,8,28,305181893753.0,-0.0043360558916034,-0.04306403249522355,-0.05060097831383357,-0.04671854511496944,-0.041352212207505915,-0.04259229329766125,0.006335599407502177,0.020217161472564957,1.0,0.036632312047528044,0.006123319559098855,0.75,-0.0047395632568396195,-0.0641925599383984,-0.2564547184708456,1.0
2026-01-31,0.5378186483369147,0.7142857142857143,8,28,0.1175467309557311,0.03571428571428571,8,28,304122524741.0,-0.0034773096905518,-0.02263405263469255,-0.02788401348007151,-0.02271415533473508,-0.0255588392441437,-0.025399381777899566,0.011141844093927777,0.02059509591989656,0.875,0.05840090820977812,0.006022912444489277,0.375,0.002409785918247527,-0.0417893610530906,-0.15723934945588217,1.0
