date,total_tvl_usd,equal_weight_system_return,downside_breadth,protocol_count,worst_protocol_drawdown_7d,stablecoin_supply_usd,stablecoin_supply_log_flow
2022-05-19,36448522545.0,-0.047354828250159624,1.0,6,-0.31588285706095043,158499144778.0,0.001489979369200155
2022-05-20,37950649384.0,0.04358218648015621,0.0,6,-0.05286279664625859,159156483288.0,0.004138692283120577
2022-05-21,37121839906.0,-0.008532897320518233,0.5,6,-0.11234907089718227,158417603244.0,-0.004653285066924624
2022-05-22,37327402645.0,0.0050096589816164445,0.16666666666666666,6,-0.10690376090222053,158475938087.0,0.00036816681977116085
2022-05-23,38109537058.0,0.02159510287418043,0.0,6,-0.08908672175067756,158578457825.0,0.000646701278360138
2022-05-24,37671928912.0,-0.013704813835774397,1.0,6,-0.08339696239335526,158670219361.0,0.0005784833486012009
2022-05-25,37867676887.0,0.005324266092264386,0.16666666666666666,6,-0.07550927640210148,158827028632.0,0.0009877835775985472
2022-05-26,37756074867.0,-0.0025158776001215507,0.6666666666666666,6,-0.04826340369635074,158969444065.0,0.0008962682393852307
2022-05-27,35860845238.0,-0.05981250652409358,1.0,6,-0.13753084308373142,158594112075.0,-0.002363823918155098
2022-05-28,34841813169.0,-0.0254774534775665,1.0,6,-0.1521184415194885,158141251758.0,-0.0028595520254361705
2022-05-29,35574289607.0,0.022938722497020683,0.0,6,-0.12238838264030028,158317850025.0,0.0011160891523530093
2022-05-30,35625373976.0,0.0029867397137835366,0.3333333333333333,6,-0.11476245835655896,158210159072.0,-0.0006804513601335545
2022-05-31,38022137470.0,0.06320308957816473,0.0,6,-0.021434922952768498,158731339487.0,0.003288814416160949
2022-06-01,37726695829.0,0.0020452374384411086,0.5,6,-0.02353263189847843,159296790757.0,0.003555986480895138
2022-06-02,36553598628.0,-0.021315414529697128,0.8333333333333334,6,-0.08080874685014017,160264129409.0,0.006054192146965487
2022-06-03,36921928968.0,0.02278231696723844,0.0,6,-0.07966669603600995,159387989292.0,-0.005481848921314729
2022-06-04,36325936897.0,-0.006108081620907688,0.8333333333333334,6,-0.10933842194697296,159378201658.0,-6.140948620619651e-05
2022-06-05,36153158318.0,-0.008838191484069202,0.16666666666666666,6,-0.12474005925188747,159318404528.0,-0.0003752605427296166
2022-06-06,36341178826.0,0.006068130723423317,0.0,6,-0.11951564426385619,159329214489.0,6.784899907621736e-05
2022-06-07,35869446304.0,-0.0012146809508335541,0.6666666666666666,6,-0.11496238872175712,159224391538.0,-0.0006581181490347002
2022-06-08,36122804759.0,0.0035791617283369853,0.3333333333333333,6,-0.08638146267370317,159107444347.0,-0.0007347502390775258
2022-06-09,36364229563.0,0.009735376243668837,0.5,6,-0.06110384740095787,159078010669.0,-0.000185009576144715
2022-06-10,36252814588.0,-8.227154768200118e-05,0.6666666666666666,6,-0.05621393326976931,159146853848.0,0.00043267002519412404
2022-06-11,33926978715.0,-0.06389934954203715,1.0,6,-0.11876670588393046,158697485989.0,-0.0028275989349602834
2022-06-12,32142756195.0,-0.0504680957997288,1.0,6,-0.15542411485259355,158416739423.0,-0.0017706341554605061
2022-06-13,30892564899.0,-0.0418077393331114,1.0,6,-0.21938205145241174,158139729196.0,-0.0017501477629930408
2022-06-14,27304852822.0,-0.14383612412186592,1.0,6,-0.33703519101578516,156870816044.0,-0.008056365314768499
2022-06-15,26352201215.0,-0.03799157672252048,0.8333333333333334,6,-0.34581122470539927,155935668777.0,-0.00597909633146717
2022-06-16,26254367036.0,-0.007668879698272196,0.5,6,-0.36079936056870654,155143029661.0,-0.005096079129711775
2022-06-17,24571228969.0,-0.05718708747982137,1.0,6,-0.39959906960035074,154643688106.0,-0.0032237791927321614
2022-06-18,24956549413.0,0.013505528738611097,0.3333333333333333,6,-0.34736135885145525,154095812453.0,-0.0035491165018089166
2022-06-19,23415667794.0,-0.06116496508054587,1.0,6,-0.3694457597818832,154180025567.0,0.0005463491179566845
2022-06-20,24388152572.0,0.038822469326051726,0.0,6,-0.33491243361751355,153950288992.0,-0.0014911653071103374
2022-06-21,24709713407.0,0.015226888068109956,0.0,6,-0.22647865141729184,153296812292.0,-0.00425375980849595
2022-06-22,24726178460.0,0.005898123982778322,0.6666666666666666,6,-0.15223848567795306,153414687876.0,0.0007686414740818922
2022-06-23,24326909437.0,-0.012976346412464574,0.8333333333333334,6,-0.12320936309306962,153383413427.0,-0.00020387641889247642
2022-06-24,25117945827.0,0.03263359077887168,0.0,6,-0.05486055177258742,152987239268.0,-0.0025862423592960394
2022-06-25,25843816060.0,0.027518060832627273,0.0,6,-0.023193350798666135,152990202603.0,1.936963053205473e-05
2022-06-26,25938317837.0,0.0027870400506525214,0.3333333333333333,6,-0.01603383198546604,153199371691.0,0.0013662719968195187
2022-06-27,25575821882.0,-0.01383004893264436,1.0,6,-0.03074119671916775,153193419304.0,-3.885461522393682e-05
2022-06-28,25396749512.0,-0.005816261874644998,0.6666666666666666,6,-0.047330376199268276,152962218106.0,-0.0015103510352217123
2022-06-29,24903331092.0,-0.016243462139297764,1.0,6,-0.07514526291217083,152893740186.0,-0.0004477788925649037
2022-06-30,24426354363.0,-0.023956826271515366,1.0,6,-0.11678425668796144,152787706050.0,-0.0006937558138282533
2022-07-01,24397645405.0,-0.0002960974298712139,0.5,6,-0.10725408370218803,152663528744.0,-0.0008130745513258562
2022-07-02,24379172834.0,0.004696258591317638,0.3333333333333333,6,-0.14131865862114923,153384513551.0,0.004711587993561216
2022-07-03,24397836507.0,0.00024527355172288576,0.6666666666666666,6,-0.14142857406422982,153348368239.0,-0.00023567940910910004
2022-07-04,24557167227.0,0.008506349925993523,0.0,6,-0.10584474254535414,153224621112.0,-0.0008072931276998935
2022-07-05,25445474909.0,0.032888611756106745,0.0,6,-0.019397909241398836,153260988596.0,0.0002373193586826642
2022-07-06,25425136499.0,-0.006492812462986888,0.6666666666666666,6,-0.05377216675197127,153295218999.0,0.0002233221986325057
2022-07-07,25900750187.0,0.01888688736116215,0.0,6,-0.039146215548870766,153046068807.0,-0.0016266187866460725
2022-07-08,26069389987.0,0.012320256683555046,0.16666666666666666,6,-0.023106043641720975,152802950055.0,-0.0015897961949363569
2022-07-09,25934496619.0,-0.0050861806036769435,0.6666666666666666,6,-0.026693302251194373,152953664677.0,0.0009858470884672186
2022-07-10,26056405269.0,0.007668943806223775,0.3333333333333333,6,-0.029470011592982348,152973934393.0,0.00013251315730448954
2022-07-11,25462681580.0,-0.024372530825657716,1.0,6,-0.05288043054212932,152865402930.0,-0.0007097286340318792
2022-07-12,24649939935.0,-0.031740704503796575,1.0,6,-0.11183762429154276,153033567872.0,0.0010994803839955351
2022-07-13,24080804803.0,-0.022997589704965724,1.0,6,-0.1545957225438862,152730651477.0,-0.0019813730641539008
2022-07-14,24859746316.0,0.033113610124117586,0.0,6,-0.09924282803704321,152735818223.0,3.382856393738268e-05
2022-07-15,25733604927.0,0.030791994821442934,0.16666666666666666,6,-0.06410873217662327,152809370833.0,0.00048145160883072605
2022-07-16,26126682070.0,0.014377805623451654,0.0,6,-0.051696787354138296,152258105635.0,-0.0036140581382692978
2022-07-17,26898981302.0,0.027245505604709824,0.16666666666666666,6,-0.073406366626107,152317341745.0,0.00038897495682225244
2022-07-18,26939611080.0,0.0037418526979523335,0.6666666666666666,6,-0.06863491249547737,152412018425.0,0.0006213820879846505
2022-07-19,29354566792.0,0.081850422196571,0.0,6,-0.006127725722713362,152660769584.0,0.0016307663213806192
2022-07-20,29282354799.0,0.0013318363710056128,0.5,6,-0.020515488007684324,152570537599.0,-0.000591236780140381
2022-07-21,29092065834.0,-0.006079920832827156,0.6666666666666666,6,-0.03023828838486542,152764751593.0,0.001272136088205233
2022-07-22,29499077473.0,0.011879514978176476,0.3333333333333333,6,-0.02994690786451859,152712129660.0,-0.0003445231816211509
2022-07-23,30011606300.0,0.018360916120016207,0.3333333333333333,6,-0.006532422865176857,152843691759.0,0.0008611330428530236
2022-07-24,29981415272.0,0.0031769721426439905,0.3333333333333333,6,-0.020426575974382022,152948190147.0,0.0006834608650590149
2022-07-25,30678447616.0,0.027310493956520337,0.3333333333333333,6,-0.02467988920214348,152932405690.0,-0.00010320665794979397
2022-07-26,29137319329.0,-0.05055282650910508,0.8333333333333334,6,-0.1552418937955915,152907898899.0,-0.00016025874081829016
2022-07-27,29102867221.0,0.0034233920252076115,0.3333333333333333,6,-0.1302567273394426,152829637494.0,-0.0005119515754109053
2022-07-28,30989968064.0,0.056513351721713546,0.0,6,-0.09996132013177861,152905558958.0,0.0004966485144112579
2022-07-29,32150675602.0,0.0330938240741676,0.0,6,-0.08410571917606113,152712189988.0,-0.0012654304042914967
2022-07-30,32221989950.0,-0.0033624477456753316,0.3333333333333333,6,-0.07679285679929082,152828151594.0,0.0007590592519952535
2022-07-31,32043177326.0,-0.0011982271659704933,0.6666666666666666,6,-0.07632145073204843,152833987943.0,3.8188236263521016e-05
2022-08-01,31843621013.0,-0.005475155676930808,0.8333333333333334,6,-0.08259292121857298,152833041936.0,-6.189787628582932e-06
2022-08-02,31561802786.0,-0.011862209516486479,0.8333333333333334,6,-0.06353205480495872,153097134125.0,0.0017264871219954605
2022-08-03,31085082708.0,-0.01562002145825706,1.0,6,-0.0745999880271574,153030596754.0,-0.00043470333025193955
2022-08-04,31491220610.0,0.011004501852954726,0.0,6,-0.06624102117995367,153020117328.0,-6.84816308010964e-05
2022-08-05,32064629707.0,0.04526149976400037,0.6666666666666666,6,-0.06353525303176921,152940674070.0,-0.0005193035318175027
2022-08-06,32852738096.0,0.028969298737383586,0.16666666666666666,6,-0.106644090674478,153105336268.0,0.0010760618229057372
2022-08-07,32437418834.0,-0.008629563604793748,0.8333333333333334,6,-0.10942269019889028,153138488098.0,0.00021650611370294822
2022-08-08,33278924767.0,0.030712156975080517,0.16666666666666666,6,-0.017790749723721078,153056197389.0,-0.0005375058084392064
2022-08-09,33323199040.0,-0.006086584952801626,0.16666666666666666,6,-0.14946026879551177,152821750179.0,-0.0015329464433456264
2022-08-10,32290110431.0,-0.025843118932663948,0.8333333333333334,6,-0.1614799352960844,152750660561.0,-0.00046528820524321344
2022-08-11,34192400089.0,0.05030197775294545,0.0,6,-0.1294387654648642,153033620298.0,0.0018507152622103664
2022-08-12,34321030334.0,0.004406797797437942,0.16666666666666666,6,-0.12390161525347909,152981946072.0,-0.00033772286229824896
2022-08-13,32507896978.0,-0.08601233055681666,0.5,6,-0.40282102178023427,152815246311.0,-0.0010902636235055531
2022-08-14,34871408627.0,0.09209398812344959,0.3333333333333333,6,-0.17779277827829076,153052198595.0,0.0015493792186654354
2022-08-15,34671787327.0,-0.004467633765233459,0.8333333333333334,6,-0.1859047157720003,152536438261.0,-0.0033755235733077026
2022-08-16,34163397202.0,-0.013338382948911542,0.8333333333333334,6,-0.06831971004971749,152841879383.0,0.002000411988723653
2022-08-17,34078054446.0,-0.005234448319268142,0.6666666666666666,6,-0.07495605048094023,152724168260.0,-0.0007704463878145208
2022-08-18,33315217803.0,-0.020608449514496224,1.0,6,-0.08154267102211143,152690537523.0,-0.00022022997910142245
2022-08-19,33094978918.0,-0.014564449738205294,0.8333333333333334,6,-0.15368092780773357,152470975082.0,-0.001438991942417624
2022-08-20,31062592592.0,-0.06069201064797201,1.0,6,-0.20978219706727708,152367337262.0,-0.0006799527473830545
2022-08-21,30497028552.0,-0.017469728967987635,1.0,6,-0.2047809956435086,152282317340.0,-0.0005581488304541397
2022-08-22,30881738093.0,0.01232716915889494,0.0,6,-0.1811560250295664,152234784913.0,-0.0003121823177375199
2022-08-23,30906922215.0,-0.002172060584650966,0.3333333333333333,6,-0.17387162403265788,152034289031.0,-0.0013178855702943055
2022-08-24,31111848174.0,0.007077138745501547,0.0,6,-0.14678384723132243,152158530460.0,0.0008168597543908189
2022-08-25,31616743986.0,0.016756755374011032,0.0,6,-0.13120787367801812,152194411557.0,0.00023578610364956656
2022-08-26,31857725742.0,0.009601924791221118,0.0,6,-0.07649088113456715,152204960264.0,6.930833622356622e-05
2022-08-27,30127975043.0,-0.05066407222261909,1.0,6,-0.10200774695633674,152292982406.0,0.0005781460700850288
2022-08-28,29893834518.0,0.11060002227053457,0.7142857142857143,7,-0.10927404122242246,152361362480.0,0.00044890267475994095
2022-08-29,29325731074.0,0.01669277975210898,0.8571428571428571,7,-0.14711511585953763,152140370272.0,-0.001451500750439775
2022-08-30,30518187329.0,0.008973247293926432,0.2857142857142857,7,-0.12915756330119976,152275885173.0,0.0008903263707359121
2022-08-31,30609715409.0,0.003938071209576029,0.2857142857142857,7,-0.1147823205742825,152599035949.0,0.002119891631814697
2022-09-01,30353970093.0,-0.0077871106387705285,0.7142857142857143,7,-0.11816523734867501,152389636805.0,-0.0013731603538728282
2022-09-02,30784732882.0,0.014584044124748579,0.0,7,-0.1139520216101827,152314925267.0,-0.000490386747012771
2022-09-03,30650013781.0,-0.0021871305276090014,0.7142857142857143,7,-0.08519319177313911,152120765301.0,-0.0012755402756007175
2022-09-04,30503444892.0,-0.00039256965748238944,0.7142857142857143,7,-0.09149839051016895,152142773500.0,0.0001446653721645134
2022-09-05,30548723008.0,0.00200687846183812,0.14285714285714285,7,-0.06962825366343817,151999751305.0,-0.0009404946291807087
2022-09-06,31082538032.0,0.009778153044375116,0.2857142857142857,7,-0.03505108662158263,151896505206.0,-0.000679482558671329
2022-09-07,29669852031.0,-0.05326257684438658,1.0,7,-0.09213690812460329,151910082825.0,8.938330861771875e-05
2022-09-08,30408057107.0,0.03817530326642106,0.14285714285714285,7,-0.06427760589276066,152011707374.0,0.0006687546340190473
2022-09-09,30516907980.0,0.04103990076430286,0.42857142857142855,7,-0.08042237201782476,152163017507.0,0.0009948896677054416
2022-09-10,31336999185.0,0.022551714530484296,0.0,7,-0.05496678047131942,152272290976.0,0.0007178764791596304
2022-09-11,31926471838.0,0.023891641387461814,0.0,7,-0.05006144715490546,152395436852.0,0.0008083946638145472
2022-09-12,31568903477.0,0.038181118546257345,0.8571428571428571,7,-0.05559286377814754,152385513269.0,-6.511944397810796e-05
2022-09-13,31106594611.0,0.020437633554900612,0.8571428571428571,7,-0.049190440538149804,152330872619.0,-0.0003586328344399315
2022-09-14,29266878511.0,-0.03421115899594608,0.8571428571428571,7,-0.11159674854234836,152345006191.0,9.277775493969912e-05
2022-09-15,28684543172.0,0.012235357000413392,0.5714285714285714,7,-0.14427812855831545,151977282591.0,-0.002416673326426747
2022-09-16,27764589385.0,-0.0002654342437279523,0.5714285714285714,7,-0.16508180625031732,151746440370.0,-0.0015200805732200242
2022-09-17,27812051034.0,0.0680929353175872,0.2857142857142857,7,-0.182356115969721,151593630116.0,-0.0010075178441248892
2022-09-18,28253009386.0,0.029863119864002703,0.0,7,-0.17508077076149975,151672147751.0,0.0005178140264072036
2022-09-19,27463296055.0,-0.01995145479331042,0.8571428571428571,7,-0.22466008282147298,151612209732.0,-0.0003952595529672694
2022-09-20,27749246294.0,0.014200101082470343,0.0,7,-0.19735165350251127,151760430439.0,0.000977152842195907
2022-09-21,28043817676.0,0.010458983017267743,0.5714285714285714,7,-0.1759065324082132,152015582173.0,0.0016798679514444487
2022-09-22,27090695074.0,-0.04711355401813437,1.0,7,-0.23071914642862834,151863974857.0,-0.0009978119624792826
2022-09-23,28084973902.0,0.024905984245772093,0.14285714285714285,7,-0.16555207206529243,151864979297.0,6.6140549741903125e-06
2022-09-24,28106034197.0,0.0006509489701615571,0.5714285714285714,7,-0.16332228808103477,151661881491.0,-0.0013382528042739444
2022-09-25,28146394842.0,-0.002019924149986629,0.42857142857142855,7,-0.17948749146343834,151620437493.0,-0.000273303095259894
2022-09-26,28020913472.0,3.6646299307141186e-05,0.7142857142857143,7,-0.15431133624136784,151340517326.0,-0.0018478965173670888
2022-09-27,28749321806.0,0.017869528381304626,0.14285714285714285,7,-0.16919280552765503,150597739297.0,-0.004920075618670089
2022-09-28,28770882601.0,0.019029112789584097,0.42857142857142855,7,-0.055578547786177546,150487696958.0,-0.0007309708849989772
2022-09-29,28868051492.0,0.016392787575377987,0.2857142857142857,7,-0.008624634715131418,149988645060.0,-0.003321741429126085
2022-09-30,28780964806.0,-0.00013197307042518434,0.42857142857142855,7,-0.023061065405824532,149499660119.0,-0.003265472254244611
2022-10-01,28696192740.0,-0.002935226431459767,0.8571428571428571,7,-0.02669553274491765,148247368029.0,-0.008411835255064882
2022-10-02,29125409349.0,0.007502807751843764,0.5714285714285714,7,-0.01889857525543237,148255813414.0,5.696657257561604e-05
2022-10-03,28724428593.0,-0.017160733199784162,1.0,7,-0.042287946938070586,148285671461.0,0.00020137517766511794
2022-10-04,29170146373.0,0.020376175988616258,0.0,7,-0.01655110384642966,148065422909.0,-0.0014864030991317508
2022-10-05,29554649220.0,0.01095359834892304,0.0,7,-0.003986783922595993,148028552799.0,-0.0002490432985162701
2022-10-06,29427386033.0,0.01076033532072713,0.5714285714285714,7,-0.020568209910933555,148098167043.0,0.0004701652408775573
2022-10-07,29337681943.0,-0.0022877512370187334,0.7142857142857143,7,-0.026199517911351222,148139349891.0,0.000278039383340402
2022-10-08,29139597408.0,-0.004614044814442267,0.7142857142857143,7,-0.02877187266239767,148305018403.0,0.001117704007671594
2022-10-09,28963049600.0,-0.005610778007005239,0.7142857142857143,7,-0.03336160715162162,148316236619.0,7.56400009466784e-05
2022-10-10,29075156440.0,-0.007749043503258832,0.42857142857142855,7,-0.08287848891592575,148300398649.0,-0.00010679084132114773
2022-10-11,28583750152.0,-0.01598832016108928,1.0,7,-0.09812594120695117,148102920497.0,-0.0013324964227005493
2022-10-12,28519293841.0,0.008145443063928228,0.2857142857142857,7,-0.05130024066182193,147995883556.0,-0.0007229812765012176
2022-10-13,28485474194.0,-0.01018052313454875,0.5714285714285714,7,-0.09932406859070886,147485526756.0,-0.003454412289198156
2022-10-14,28189316351.0,0.005086439930321487,0.42857142857142855,7,-0.13166278865964998,147060157172.0,-0.0028883117487399365
2022-10-15,28191799347.0,-0.009642551732575855,0.5714285714285714,7,-0.12855011673149974,146643247363.0,-0.0028389871045530752
2022-10-16,28068984009.0,-0.0007110579415224403,0.5714285714285714,7,-0.1238362611174072,146628630690.0,-9.968001779883644e-05
2022-10-17,28389795944.0,0.001214889502932711,0.14285714285714285,7,-0.11193000221479277,146555979156.0,-0.0004956026547589168
2022-10-18,28696675544.0,0.009605220120350344,0.14285714285714285,7,-0.10140598085390606,146361958944.0,-0.0013247412680355635
2022-10-19,28515350591.0,0.008669428840314146,0.5714285714285714,7,-0.10470960323869216,146267526538.0,-0.0006454059755627711
2022-10-20,27946753701.0,-0.020239347203325615,0.8571428571428571,7,-0.12904481402392265,146178122653.0,-0.0006114222456892735
2022-10-21,27786835712.0,-0.0015319275747037876,0.7142857142857143,7,-0.06104151674771774,145772402320.0,-0.0027793791034847
2022-10-22,27986423536.0,0.010291493578911142,0.14285714285714285,7,-0.03884357254181803,145572640625.0,-0.001371306848297662
2022-10-23,28093945579.0,0.004329156007017105,0.14285714285714285,7,-0.03250110547313401,145632327322.0,0.0004099291180133659
2022-10-24,28673575375.0,0.017611639461425736,0.0,7,-0.02082462799174234,145665641345.0,0.0002287281528098941
2022-10-25,28159411753.0,-0.02679518631105503,1.0,7,-0.0872028409721497,145340003450.0,-0.0022380186552647444
2022-10-26,29368623783.0,0.05953974882469989,0.0,7,-0.03319985418691096,145220004099.0,-0.0008259867476928432
2022-10-27,30357912048.0,0.029338633840591627,0.0,7,0.0,145406750198.0,0.0012851268642039117
2022-10-28,29977564482.0,-0.007418026271602881,0.7142857142857143,7,-0.019389275934832972,145329325883.0,-0.000532608941235648
2022-10-29,30264782552.0,0.00709568459142536,0.14285714285714285,7,-0.029247999383084866,145440460393.0,0.0007644158413770976
2022-10-30,31008673558.0,0.025262649033191007,0.0,7,-0.027295018138734584,145544750521.0,0.0007168070991504401
2022-10-31,30698064910.0,-0.006591358942611708,0.8571428571428571,7,-0.016559251944027853,145639694887.0,0.0006521252825279287
2022-11-01,30431512673.0,-0.010852928292875862,1.0,7,-0.044021650993235406,145218376181.0,-0.0028970762209350417
2022-11-02,30555084676.0,-0.0014998108106121957,0.42857142857142855,7,-0.061645577017670705,145240308198.0,0.00015101643174182834
2022-11-03,29962099403.0,-0.024858748306009894,1.0,7,-0.11164879877389688,145105309553.0,-0.0009299169436341306
2022-11-04,30030718470.0,0.004878862747849509,0.14285714285714285,7,-0.16637842064641295,145239425891.0,0.000923842117087211
2022-11-05,31280626226.0,0.03635946848307075,0.14285714285714285,7,-0.17271415936459034,145414801244.0,0.001206762936232566
2022-11-06,31121257298.0,-0.011063170977136733,0.7142857142857143,7,-0.1844219460607418,145461251733.0,0.00031938338628739163
2022-11-07,30582286198.0,-0.013565268014291296,0.8571428571428571,7,-0.19173049625277783,145820548890.0,0.00246700850145102
2022-11-08,29883883044.0,-0.024966552236037855,0.7142857142857143,7,-0.16708430730428814,146804845954.0,0.00672737768891437
2022-11-09,26374318334.0,-0.11045501889101213,1.0,7,-0.2315489751292713,147100056756.0,0.0020088872186753513
2022-11-10,23133219223.0,-0.12316242560801294,1.0,7,-0.31286422381810963,145340576354.0,-0.012033222702831383
2022-11-11,23842817147.0,0.007999580539169413,0.42857142857142855,7,-0.3715725351194531,145762480474.0,0.0028986601515528124
2022-11-12,23551558437.0,-0.014816972379554164,1.0,7,-0.38169150853520684,145596596170.0,-0.0011386933527854485
2022-11-13,23203291284.0,-0.018443455111637006,0.7142857142857143,7,-0.39987342637864964,144925359847.0,-0.004620907325553988
2022-11-14,22613011358.0,-0.022740035163253382,1.0,7,-0.40312914252198695,144756738409.0,-0.0011641827925153241
2022-11-15,22981567358.0,0.03838645313586606,0.14285714285714285,7,-0.3389970761145449,144582168711.0,-0.0012066798822173619
2022-11-16,23174557471.0,0.028676204261656596,0.2857142857142857,7,-0.24508167072846387,144629322669.0,0.0003260863404342777
2022-11-17,22889877025.0,-0.010930429026029812,0.8571428571428571,7,-0.16297669095413914,144210345085.0,-0.002901110371136119
2022-11-18,22733114623.0,-0.013500416022334824,1.0,7,-0.17641285307362353,143848646324.0,-0.0025112838819573782
2022-11-19,22778865308.0,-0.0008497422505383626,0.42857142857142855,7,-0.17193111869795086,144038279532.0,0.00131741470970348
2022-11-20,22921225173.0,0.005987442812625447,0.14285714285714285,7,-0.17648567785533675,144068839763.0,0.00021214492157911212
2022-11-21,22059691730.0,-0.02617480342962158,0.8571428571428571,7,-0.17491402445442328,144102429484.0,0.0002331233175320206
2022-11-22,21721032939.0,-0.05782126901150749,0.7142857142857143,7,-0.24720409791613973,143250860856.0,-0.005926997529128132
2022-11-23,21917230058.0,0.014639706739196675,0.42857142857142855,7,-0.19310653292632873,143249926867.0,-6.519975092705054e-06
2022-11-24,22285077472.0,0.03595503003506473,0.2857142857142857,7,-0.17441779769583698,142611228750.0,-0.0044685972001614485
2022-11-25,22245523733.0,0.013630001192106033,0.5714285714285714,7,-0.20068952163497078,142860699045.0,0.0017477750644838783
2022-11-26,22291829679.0,-0.008372223821272099,0.42857142857142855,7,-0.21991110175853412,142561523105.0,-0.0020963753089323373
2022-11-27,22327384898.0,0.003318346286704992,0.42857142857142855,7,-0.19932267052528407,142738408946.0,0.0012399993395955451
2022-11-28,22203279990.0,-0.008013267616886064,0.8571428571428571,7,-0.18385590818051778,142732619105.0,-4.056342277761813e-05
2022-11-29,21954215961.0,-0.006821135668846346,1.0,7,-0.11424587231384031,141689098658.0,-0.007337872350337236
2022-11-30,22839387587.0,0.04402533451124035,0.0,7,-0.08590096808567382,141060756851.0,-0.004444513969482961
2022-12-01,23111881515.0,0.009615344921385553,0.14285714285714285,7,-0.035348727918864564,140911454436.0,-0.001058986829031982
2022-12-02,22995217627.0,0.0016509935155713177,0.7142857142857143,7,-0.02924041603546168,140745840430.0,-0.0011759967031236614
2022-12-03,23064908588.0,0.0252312769144768,0.2857142857142857,7,-0.028850826224065873,141006889555.0,0.0018530375887536902
2022-12-04,22698590926.0,-0.01274173479716802,1.0,7,-0.033838049936752324,141176178083.0,0.0011998490889373764
2022-12-05,23121981529.0,0.018000892776751126,0.0,7,-0.01689789551718268,141280980585.0,0.000742077186527062
2022-12-06,22836256738.0,-0.007236413439360478,0.8571428571428571,7,-0.030842496381085716,141031306910.0,-0.0017687769973378953
2022-12-07,22854485652.0,0.0028953951551650876,0.14285714285714285,7,-0.03739325947682526,140892699531.0,-0.0009832961152739835
2022-12-08,22534855747.0,-0.011158294965969835,0.8571428571428571,7,-0.04983193594581903,140728332181.0,-0.0011672946985840282
2022-12-09,22984018477.0,0.017116927498355496,0.0,7,-0.03174389475121664,140665248584.0,-0.0004483655802333768
2022-12-10,22980985662.0,0.003309991436298609,0.5714285714285714,7,-0.030958814255265033,140587487802.0,-0.0005529601950229515
2022-12-11,23002907265.0,0.00063348816321856,0.14285714285714285,7,-0.030050834880630095,140634134203.0,0.00033174121602180643
2022-12-12,22905070701.0,-0.004237832171658911,0.8571428571428571,7,-0.03847021244006943,140748682010.0,0.000814177744535472
2022-12-13,22993773888.0,0.006703355689320831,0.42857142857142855,7,-0.029203332960159534,140396114017.0,-0.0025080896591491673
2022-12-14,23482253547.0,0.010805988461386227,0.2857142857142857,7,-0.042398491172033204,140008478227.0,-0.0027648337270918984
2022-12-15,23373123750.0,-0.002784223192443103,0.5714285714285714,7,-0.01752631942805749,139796532354.0,-0.0015149543826687914
2022-12-16,22762742107.0,-0.01916557068810812,1.0,7,-0.05287427957530877,139827012912.0,0.0002180113844972199
2022-12-17,21704290346.0,-0.04140279625604182,1.0,7,-0.11233306605079496,139367752776.0,-0.0032898936991021767
2022-12-18,21846842134.0,0.004591475419632794,0.2857142857142857,7,-0.10213359549002832,139538766142.0,0.0012263133045070612
2022-12-19,21916040588.0,0.003308465733845333,0.14285714285714285,7,-0.09872001781393991,139561090303.0,0.00015997257277000152
2022-12-20,18023850764.0,-0.01613700301315905,1.0,6,-0.11208793847795429,139197132905.0,-0.002611277978625245
2022-12-21,18413919649.0,0.01597476021334513,0.0,6,-0.08381420477374568,138935084247.0,-0.0018843465041387308
2022-12-22,18479439975.0,0.0013315190683986864,0.5,6,-0.06548444699595835,138709461547.0,-0.0016252633309946972
2022-12-23,22092687531.0,-0.0010101934943820058,0.42857142857142855,7,-0.056456852138180746,138566492407.0,-0.0010312409037377896
2022-12-24,22186454409.0,0.0044581772531915075,0.2857142857142857,7,-0.04748798717257119,138066241077.0,-0.0036167222078300936
2022-12-25,22181102409.0,-0.0013965978843747718,0.42857142857142855,7,-0.045747456078115256,138112325948.0,0.0003337324248159726
2022-12-26,22085401435.0,-0.004050247268650122,1.0,7,-0.047783475209062676,138119567624.0,5.243186011584019e-05
2022-12-27,22125611741.0,0.00028904259053620917,0.5714285714285714,7,-0.01926847540288923,138102727108.0,-0.00012193451681515125
2022-12-28,21991917630.0,-0.006239553420123093,0.7142857142857143,7,-0.030831534042504938,137634147686.0,-0.003398746529026199
2022-12-29,21741378053.0,-0.008826719280467195,1.0,7,-0.03166399144082799,137674202313.0,0.00029098011217422426
2022-12-30,21794680747.0,-0.0013225727479353935,0.2857142857142857,7,-0.05666518976810431,137585903468.0,-0.0006415666213466027
2022-12-31,21719596778.0,-0.005308195731782784,1.0,7,-0.0654882159777026,137457066907.0,-0.0009368468515844804
2023-01-01,21612461021.0,-0.007261939145402807,0.8571428571428571,7,-0.07724720007676467,137354723242.0,-0.0007448273574865716
2023-01-02,21684544706.0,0.003348337672741136,0.14285714285714285,7,-0.07532137566611641,137454973923.0,0.0007296007854257856
2023-01-03,21896015268.0,0.010462724900815509,0.0,7,-0.062265654115057134,137442015493.0,-9.427844253321661e-05
2023-01-04,21915159701.0,0.0009544589022375201,0.42857142857142855,7,-0.051043856762928774,137110563314.0,-0.002414490816034429
